"keyword","time","value"
"XTNT","2023-02-01",0
"XTNT","2023-02-02",63
"XTNT","2023-02-03",74
"XTNT","2023-02-04",0
"XTNT","2023-02-05",63
"XTNT","2023-02-06",0
"XTNT","2023-02-07",0
"XTNT","2023-02-08",0
"XTNT","2023-02-09",0
"XTNT","2023-02-10",0
"XTNT","2023-02-11",0
"XTNT","2023-02-12",0
"XTNT","2023-02-13",0
"XTNT","2023-02-14",39
"XTNT","2023-02-15",0
"XTNT","2023-02-16",0
"XTNT","2023-02-17",0
"XTNT","2023-02-18",100
"XTNT","2023-02-19",0
"XTNT","2023-02-20",38
"XTNT","2023-02-21",74
"XTNT","2023-02-22",0
"XTNT","2023-02-23",61
"XTNT","2023-02-24",0
"XTNT","2023-02-25",72
"XTNT","2023-02-26",0
"XTNT","2023-02-27",31
"XTNT","2023-02-28",0
