"keyword","time","value"
"HSAI","2022-07-01",100
"HSAI","2022-07-02",26
"HSAI","2022-07-03",0
"HSAI","2022-07-04",0
"HSAI","2022-07-05",0
"HSAI","2022-07-06",0
"HSAI","2022-07-07",0
"HSAI","2022-07-08",0
"HSAI","2022-07-09",0
"HSAI","2022-07-10",60
"HSAI","2022-07-11",52
"HSAI","2022-07-12",0
"HSAI","2022-07-13",0
"HSAI","2022-07-14",0
"HSAI","2022-07-15",0
"HSAI","2022-07-16",0
"HSAI","2022-07-17",0
"HSAI","2022-07-18",25
"HSAI","2022-07-19",0
"HSAI","2022-07-20",30
"HSAI","2022-07-21",0
"HSAI","2022-07-22",35
"HSAI","2022-07-23",0
"HSAI","2022-07-24",0
"HSAI","2022-07-25",0
"HSAI","2022-07-26",40
"HSAI","2022-07-27",0
"HSAI","2022-07-28",0
"HSAI","2022-07-29",0
"HSAI","2022-07-30",0
"HSAI","2022-07-31",0
