"keyword","time","value"
"ERIC","2023-03-01",76
"ERIC","2023-03-02",86
"ERIC","2023-03-03",82
"ERIC","2023-03-04",71
"ERIC","2023-03-05",82
"ERIC","2023-03-06",84
"ERIC","2023-03-07",90
"ERIC","2023-03-08",97
"ERIC","2023-03-09",84
"ERIC","2023-03-10",82
"ERIC","2023-03-11",76
"ERIC","2023-03-12",89
"ERIC","2023-03-13",78
"ERIC","2023-03-14",77
"ERIC","2023-03-15",83
"ERIC","2023-03-16",87
"ERIC","2023-03-17",78
"ERIC","2023-03-18",86
"ERIC","2023-03-19",91
"ERIC","2023-03-20",80
"ERIC","2023-03-21",88
"ERIC","2023-03-22",77
"ERIC","2023-03-23",85
"ERIC","2023-03-24",87
"ERIC","2023-03-25",80
"ERIC","2023-03-26",96
"ERIC","2023-03-27",87
"ERIC","2023-03-28",85
"ERIC","2023-03-29",93
"ERIC","2023-03-30",100
"ERIC","2023-03-31",85
