"keyword","time","value"
"NVDA","2022-06-01",87
"NVDA","2022-06-02",98
"NVDA","2022-06-03",94
"NVDA","2022-06-04",21
"NVDA","2022-06-05",16
"NVDA","2022-06-06",90
"NVDA","2022-06-07",77
"NVDA","2022-06-08",82
"NVDA","2022-06-09",80
"NVDA","2022-06-10",85
"NVDA","2022-06-11",20
"NVDA","2022-06-12",15
"NVDA","2022-06-13",100
"NVDA","2022-06-14",90
"NVDA","2022-06-15",88
"NVDA","2022-06-16",100
"NVDA","2022-06-17",80
"NVDA","2022-06-18",26
"NVDA","2022-06-19",19
"NVDA","2022-06-20",32
"NVDA","2022-06-21",86
"NVDA","2022-06-22",78
"NVDA","2022-06-23",82
"NVDA","2022-06-24",74
"NVDA","2022-06-25",23
"NVDA","2022-06-26",17
"NVDA","2022-06-27",73
"NVDA","2022-06-28",68
"NVDA","2022-06-29",78
"NVDA","2022-06-30",86
