"keyword","time","value"
"RPHM","2022-05-01",0
"RPHM","2022-05-02",0
"RPHM","2022-05-03",0
"RPHM","2022-05-04",0
"RPHM","2022-05-05",59
"RPHM","2022-05-06",0
"RPHM","2022-05-07",0
"RPHM","2022-05-08",0
"RPHM","2022-05-09",0
"RPHM","2022-05-10",0
"RPHM","2022-05-11",0
"RPHM","2022-05-12",0
"RPHM","2022-05-13",0
"RPHM","2022-05-14",0
"RPHM","2022-05-15",63
"RPHM","2022-05-16",0
"RPHM","2022-05-17",0
"RPHM","2022-05-18",64
"RPHM","2022-05-19",0
"RPHM","2022-05-20",0
"RPHM","2022-05-21",0
"RPHM","2022-05-22",0
"RPHM","2022-05-23",0
"RPHM","2022-05-24",54
"RPHM","2022-05-25",46
"RPHM","2022-05-26",0
"RPHM","2022-05-27",0
"RPHM","2022-05-28",100
"RPHM","2022-05-29",67
"RPHM","2022-05-30",0
"RPHM","2022-05-31",0
