"keyword","time","value"
"HBAN","2023-01-01",0
"HBAN","2023-01-02",56
"HBAN","2023-01-03",51
"HBAN","2023-01-04",18
"HBAN","2023-01-05",0
"HBAN","2023-01-06",33
"HBAN","2023-01-07",24
"HBAN","2023-01-08",0
"HBAN","2023-01-09",41
"HBAN","2023-01-10",0
"HBAN","2023-01-11",41
"HBAN","2023-01-12",39
"HBAN","2023-01-13",0
"HBAN","2023-01-14",0
"HBAN","2023-01-15",0
"HBAN","2023-01-16",0
"HBAN","2023-01-17",53
"HBAN","2023-01-18",100
"HBAN","2023-01-19",48
"HBAN","2023-01-20",44
"HBAN","2023-01-21",40
"HBAN","2023-01-22",0
"HBAN","2023-01-23",33
"HBAN","2023-01-24",62
"HBAN","2023-01-25",47
"HBAN","2023-01-26",0
"HBAN","2023-01-27",79
"HBAN","2023-01-28",25
"HBAN","2023-01-29",31
"HBAN","2023-01-30",0
"HBAN","2023-01-31",48
