"keyword","time","value"
"RIVN","2023-02-01",46
"RIVN","2023-02-02",58
"RIVN","2023-02-03",45
"RIVN","2023-02-04",8
"RIVN","2023-02-05",11
"RIVN","2023-02-06",40
"RIVN","2023-02-07",47
"RIVN","2023-02-08",39
"RIVN","2023-02-09",30
"RIVN","2023-02-10",31
"RIVN","2023-02-11",11
"RIVN","2023-02-12",8
"RIVN","2023-02-13",38
"RIVN","2023-02-14",33
"RIVN","2023-02-15",44
"RIVN","2023-02-16",31
"RIVN","2023-02-17",30
"RIVN","2023-02-18",18
"RIVN","2023-02-19",4
"RIVN","2023-02-20",17
"RIVN","2023-02-21",34
"RIVN","2023-02-22",32
"RIVN","2023-02-23",27
"RIVN","2023-02-24",37
"RIVN","2023-02-25",12
"RIVN","2023-02-26",0
"RIVN","2023-02-27",44
"RIVN","2023-02-28",100
