"keyword","time","value"
"GMDA","2022-11-01",37
"GMDA","2022-11-02",25
"GMDA","2022-11-03",0
"GMDA","2022-11-04",57
"GMDA","2022-11-05",0
"GMDA","2022-11-06",0
"GMDA","2022-11-07",100
"GMDA","2022-11-08",49
"GMDA","2022-11-09",34
"GMDA","2022-11-10",0
"GMDA","2022-11-11",0
"GMDA","2022-11-12",0
"GMDA","2022-11-13",0
"GMDA","2022-11-14",33
"GMDA","2022-11-15",26
"GMDA","2022-11-16",0
"GMDA","2022-11-17",0
"GMDA","2022-11-18",0
"GMDA","2022-11-19",0
"GMDA","2022-11-20",40
"GMDA","2022-11-21",45
"GMDA","2022-11-22",64
"GMDA","2022-11-23",39
"GMDA","2022-11-24",51
"GMDA","2022-11-25",31
"GMDA","2022-11-26",0
"GMDA","2022-11-27",22
"GMDA","2022-11-28",29
"GMDA","2022-11-29",48
"GMDA","2022-11-30",0
