"keyword","time","value"
"LUNR","2023-01-01",29
"LUNR","2023-01-02",0
"LUNR","2023-01-03",0
"LUNR","2023-01-04",23
"LUNR","2023-01-05",0
"LUNR","2023-01-06",0
"LUNR","2023-01-07",0
"LUNR","2023-01-08",31
"LUNR","2023-01-09",32
"LUNR","2023-01-10",16
"LUNR","2023-01-11",41
"LUNR","2023-01-12",91
"LUNR","2023-01-13",18
"LUNR","2023-01-14",63
"LUNR","2023-01-15",72
"LUNR","2023-01-16",100
"LUNR","2023-01-17",40
"LUNR","2023-01-18",35
"LUNR","2023-01-19",33
"LUNR","2023-01-20",34
"LUNR","2023-01-21",48
"LUNR","2023-01-22",47
"LUNR","2023-01-23",0
"LUNR","2023-01-24",20
"LUNR","2023-01-25",27
"LUNR","2023-01-26",0
"LUNR","2023-01-27",43
"LUNR","2023-01-28",24
"LUNR","2023-01-29",25
"LUNR","2023-01-30",0
"LUNR","2023-01-31",34
