"keyword","time","value"
"JBLU","2023-02-01",39
"JBLU","2023-02-02",93
"JBLU","2023-02-03",59
"JBLU","2023-02-04",0
"JBLU","2023-02-05",0
"JBLU","2023-02-06",0
"JBLU","2023-02-07",86
"JBLU","2023-02-08",100
"JBLU","2023-02-09",74
"JBLU","2023-02-10",68
"JBLU","2023-02-11",0
"JBLU","2023-02-12",38
"JBLU","2023-02-13",56
"JBLU","2023-02-14",73
"JBLU","2023-02-15",53
"JBLU","2023-02-16",55
"JBLU","2023-02-17",30
"JBLU","2023-02-18",0
"JBLU","2023-02-19",28
"JBLU","2023-02-20",0
"JBLU","2023-02-21",97
"JBLU","2023-02-22",73
"JBLU","2023-02-23",94
"JBLU","2023-02-24",59
"JBLU","2023-02-25",24
"JBLU","2023-02-26",0
"JBLU","2023-02-27",36
"JBLU","2023-02-28",100
