"keyword","time","value"
"HYFM","2023-03-01",64
"HYFM","2023-03-02",0
"HYFM","2023-03-03",0
"HYFM","2023-03-04",34
"HYFM","2023-03-05",0
"HYFM","2023-03-06",29
"HYFM","2023-03-07",54
"HYFM","2023-03-08",98
"HYFM","2023-03-09",42
"HYFM","2023-03-10",0
"HYFM","2023-03-11",0
"HYFM","2023-03-12",0
"HYFM","2023-03-13",30
"HYFM","2023-03-14",0
"HYFM","2023-03-15",100
"HYFM","2023-03-16",0
"HYFM","2023-03-17",0
"HYFM","2023-03-18",0
"HYFM","2023-03-19",52
"HYFM","2023-03-20",0
"HYFM","2023-03-21",0
"HYFM","2023-03-22",0
"HYFM","2023-03-23",0
"HYFM","2023-03-24",59
"HYFM","2023-03-25",0
"HYFM","2023-03-26",0
"HYFM","2023-03-27",0
"HYFM","2023-03-28",0
"HYFM","2023-03-29",0
"HYFM","2023-03-30",30
"HYFM","2023-03-31",0
