"keyword","time","value"
"ETRN","2023-03-01",25
"ETRN","2023-03-02",43
"ETRN","2023-03-03",100
"ETRN","2023-03-04",0
"ETRN","2023-03-05",0
"ETRN","2023-03-06",24
"ETRN","2023-03-07",64
"ETRN","2023-03-08",21
"ETRN","2023-03-09",26
"ETRN","2023-03-10",50
"ETRN","2023-03-11",0
"ETRN","2023-03-12",0
"ETRN","2023-03-13",20
"ETRN","2023-03-14",0
"ETRN","2023-03-15",29
"ETRN","2023-03-16",0
"ETRN","2023-03-17",0
"ETRN","2023-03-18",0
"ETRN","2023-03-19",0
"ETRN","2023-03-20",0
"ETRN","2023-03-21",21
"ETRN","2023-03-22",19
"ETRN","2023-03-23",0
"ETRN","2023-03-24",0
"ETRN","2023-03-25",34
"ETRN","2023-03-26",42
"ETRN","2023-03-27",48
"ETRN","2023-03-28",19
"ETRN","2023-03-29",80
"ETRN","2023-03-30",0
"ETRN","2023-03-31",36
