"keyword","time","value"
"CSCO","2022-05-01",6
"CSCO","2022-05-02",19
"CSCO","2022-05-03",20
"CSCO","2022-05-04",16
"CSCO","2022-05-05",18
"CSCO","2022-05-06",19
"CSCO","2022-05-07",8
"CSCO","2022-05-08",4
"CSCO","2022-05-09",18
"CSCO","2022-05-10",20
"CSCO","2022-05-11",15
"CSCO","2022-05-12",17
"CSCO","2022-05-13",21
"CSCO","2022-05-14",8
"CSCO","2022-05-15",5
"CSCO","2022-05-16",16
"CSCO","2022-05-17",23
"CSCO","2022-05-18",59
"CSCO","2022-05-19",100
"CSCO","2022-05-20",41
"CSCO","2022-05-21",12
"CSCO","2022-05-22",7
"CSCO","2022-05-23",22
"CSCO","2022-05-24",28
"CSCO","2022-05-25",29
"CSCO","2022-05-26",26
"CSCO","2022-05-27",21
"CSCO","2022-05-28",10
"CSCO","2022-05-29",4
"CSCO","2022-05-30",9
"CSCO","2022-05-31",18
