"keyword","time","value"
"ETRN","2022-07-01",0
"ETRN","2022-07-02",0
"ETRN","2022-07-03",0
"ETRN","2022-07-04",0
"ETRN","2022-07-05",0
"ETRN","2022-07-06",47
"ETRN","2022-07-07",0
"ETRN","2022-07-08",0
"ETRN","2022-07-09",43
"ETRN","2022-07-10",0
"ETRN","2022-07-11",0
"ETRN","2022-07-12",55
"ETRN","2022-07-13",36
"ETRN","2022-07-14",0
"ETRN","2022-07-15",63
"ETRN","2022-07-16",40
"ETRN","2022-07-17",0
"ETRN","2022-07-18",0
"ETRN","2022-07-19",0
"ETRN","2022-07-20",33
"ETRN","2022-07-21",50
"ETRN","2022-07-22",24
"ETRN","2022-07-23",100
"ETRN","2022-07-24",0
"ETRN","2022-07-25",55
"ETRN","2022-07-26",0
"ETRN","2022-07-27",26
"ETRN","2022-07-28",27
"ETRN","2022-07-29",52
"ETRN","2022-07-30",0
"ETRN","2022-07-31",25
