"keyword","time","value"
"DKNG","2023-03-01",96
"DKNG","2023-03-02",86
"DKNG","2023-03-03",58
"DKNG","2023-03-04",40
"DKNG","2023-03-05",25
"DKNG","2023-03-06",98
"DKNG","2023-03-07",100
"DKNG","2023-03-08",94
"DKNG","2023-03-09",78
"DKNG","2023-03-10",72
"DKNG","2023-03-11",31
"DKNG","2023-03-12",16
"DKNG","2023-03-13",96
"DKNG","2023-03-14",85
"DKNG","2023-03-15",69
"DKNG","2023-03-16",76
"DKNG","2023-03-17",52
"DKNG","2023-03-18",30
"DKNG","2023-03-19",30
"DKNG","2023-03-20",64
"DKNG","2023-03-21",68
"DKNG","2023-03-22",73
"DKNG","2023-03-23",74
"DKNG","2023-03-24",62
"DKNG","2023-03-25",14
"DKNG","2023-03-26",33
"DKNG","2023-03-27",86
"DKNG","2023-03-28",57
"DKNG","2023-03-29",95
"DKNG","2023-03-30",51
"DKNG","2023-03-31",68
