"keyword","time","value"
"PHYS","2023-04-01",35
"PHYS","2023-04-02",35
"PHYS","2023-04-03",73
"PHYS","2023-04-04",91
"PHYS","2023-04-05",93
"PHYS","2023-04-06",71
"PHYS","2023-04-07",64
"PHYS","2023-04-08",54
"PHYS","2023-04-09",66
"PHYS","2023-04-10",88
"PHYS","2023-04-11",91
"PHYS","2023-04-12",77
"PHYS","2023-04-13",91
"PHYS","2023-04-14",60
"PHYS","2023-04-15",62
"PHYS","2023-04-16",66
"PHYS","2023-04-17",78
"PHYS","2023-04-18",100
"PHYS","2023-04-19",87
"PHYS","2023-04-20",67
"PHYS","2023-04-21",69
"PHYS","2023-04-22",45
"PHYS","2023-04-23",54
"PHYS","2023-04-24",69
