"keyword","time","value"
"DKNG","2022-03-01",72
"DKNG","2022-03-02",63
"DKNG","2022-03-03",70
"DKNG","2022-03-04",55
"DKNG","2022-03-05",16
"DKNG","2022-03-06",3
"DKNG","2022-03-07",72
"DKNG","2022-03-08",90
"DKNG","2022-03-09",77
"DKNG","2022-03-10",100
"DKNG","2022-03-11",81
"DKNG","2022-03-12",21
"DKNG","2022-03-13",13
"DKNG","2022-03-14",75
"DKNG","2022-03-15",66
"DKNG","2022-03-16",88
"DKNG","2022-03-17",80
"DKNG","2022-03-18",84
"DKNG","2022-03-19",18
"DKNG","2022-03-20",12
"DKNG","2022-03-21",56
"DKNG","2022-03-22",67
"DKNG","2022-03-23",52
"DKNG","2022-03-24",49
"DKNG","2022-03-25",50
"DKNG","2022-03-26",20
"DKNG","2022-03-27",14
"DKNG","2022-03-28",55
"DKNG","2022-03-29",85
"DKNG","2022-03-30",64
"DKNG","2022-03-31",37
