"keyword","time","value"
"AMD","2022-06-01",81
"AMD","2022-06-02",92
"AMD","2022-06-03",86
"AMD","2022-06-04",85
"AMD","2022-06-05",87
"AMD","2022-06-06",95
"AMD","2022-06-07",93
"AMD","2022-06-08",86
"AMD","2022-06-09",78
"AMD","2022-06-10",93
"AMD","2022-06-11",91
"AMD","2022-06-12",87
"AMD","2022-06-13",87
"AMD","2022-06-14",84
"AMD","2022-06-15",96
"AMD","2022-06-16",96
"AMD","2022-06-17",93
"AMD","2022-06-18",90
"AMD","2022-06-19",87
"AMD","2022-06-20",88
"AMD","2022-06-21",90
"AMD","2022-06-22",91
"AMD","2022-06-23",88
"AMD","2022-06-24",95
"AMD","2022-06-25",86
"AMD","2022-06-26",91
"AMD","2022-06-27",92
"AMD","2022-06-28",87
"AMD","2022-06-29",88
"AMD","2022-06-30",100
