"keyword","time","value"
"BMEA","2022-11-01",27
"BMEA","2022-11-02",0
"BMEA","2022-11-03",82
"BMEA","2022-11-04",0
"BMEA","2022-11-05",0
"BMEA","2022-11-06",65
"BMEA","2022-11-07",0
"BMEA","2022-11-08",0
"BMEA","2022-11-09",0
"BMEA","2022-11-10",0
"BMEA","2022-11-11",0
"BMEA","2022-11-12",0
"BMEA","2022-11-13",0
"BMEA","2022-11-14",0
"BMEA","2022-11-15",0
"BMEA","2022-11-16",0
"BMEA","2022-11-17",100
"BMEA","2022-11-18",0
"BMEA","2022-11-19",0
"BMEA","2022-11-20",0
"BMEA","2022-11-21",0
"BMEA","2022-11-22",0
"BMEA","2022-11-23",0
"BMEA","2022-11-24",0
"BMEA","2022-11-25",0
"BMEA","2022-11-26",25
"BMEA","2022-11-27",0
"BMEA","2022-11-28",0
"BMEA","2022-11-29",53
"BMEA","2022-11-30",27
