"keyword","time","value"
"UFAB","2023-03-01",64
"UFAB","2023-03-02",34
"UFAB","2023-03-03",39
"UFAB","2023-03-04",0
"UFAB","2023-03-05",31
"UFAB","2023-03-06",0
"UFAB","2023-03-07",0
"UFAB","2023-03-08",32
"UFAB","2023-03-09",0
"UFAB","2023-03-10",24
"UFAB","2023-03-11",100
"UFAB","2023-03-12",0
"UFAB","2023-03-13",0
"UFAB","2023-03-14",0
"UFAB","2023-03-15",0
"UFAB","2023-03-16",83
"UFAB","2023-03-17",0
"UFAB","2023-03-18",34
"UFAB","2023-03-19",0
"UFAB","2023-03-20",0
"UFAB","2023-03-21",92
"UFAB","2023-03-22",0
"UFAB","2023-03-23",24
"UFAB","2023-03-24",25
"UFAB","2023-03-25",0
"UFAB","2023-03-26",0
"UFAB","2023-03-27",0
"UFAB","2023-03-28",40
"UFAB","2023-03-29",32
"UFAB","2023-03-30",0
"UFAB","2023-03-31",0
