"keyword","time","value"
"AMC","2022-05-01",56
"AMC","2022-05-02",58
"AMC","2022-05-03",53
"AMC","2022-05-04",53
"AMC","2022-05-05",65
"AMC","2022-05-06",85
"AMC","2022-05-07",100
"AMC","2022-05-08",69
"AMC","2022-05-09",69
"AMC","2022-05-10",60
"AMC","2022-05-11",58
"AMC","2022-05-12",66
"AMC","2022-05-13",71
"AMC","2022-05-14",68
"AMC","2022-05-15",61
"AMC","2022-05-16",54
"AMC","2022-05-17",58
"AMC","2022-05-18",53
"AMC","2022-05-19",56
"AMC","2022-05-20",64
"AMC","2022-05-21",61
"AMC","2022-05-22",55
"AMC","2022-05-23",51
"AMC","2022-05-24",53
"AMC","2022-05-25",54
"AMC","2022-05-26",64
"AMC","2022-05-27",84
"AMC","2022-05-28",77
"AMC","2022-05-29",75
"AMC","2022-05-30",82
"AMC","2022-05-31",79
