"keyword","time","value"
"HAIA","2022-05-01",43
"HAIA","2022-05-02",81
"HAIA","2022-05-03",71
"HAIA","2022-05-04",68
"HAIA","2022-05-05",69
"HAIA","2022-05-06",75
"HAIA","2022-05-07",65
"HAIA","2022-05-08",61
"HAIA","2022-05-09",87
"HAIA","2022-05-10",80
"HAIA","2022-05-11",100
"HAIA","2022-05-12",73
"HAIA","2022-05-13",77
"HAIA","2022-05-14",47
"HAIA","2022-05-15",63
"HAIA","2022-05-16",72
"HAIA","2022-05-17",58
"HAIA","2022-05-18",66
"HAIA","2022-05-19",79
"HAIA","2022-05-20",72
"HAIA","2022-05-21",40
"HAIA","2022-05-22",56
"HAIA","2022-05-23",60
"HAIA","2022-05-24",66
"HAIA","2022-05-25",76
"HAIA","2022-05-26",66
"HAIA","2022-05-27",66
"HAIA","2022-05-28",49
"HAIA","2022-05-29",64
"HAIA","2022-05-30",68
"HAIA","2022-05-31",64
