"keyword","time","value"
"ERIC","2022-08-01",66
"ERIC","2022-08-02",100
"ERIC","2022-08-03",83
"ERIC","2022-08-04",68
"ERIC","2022-08-05",72
"ERIC","2022-08-06",66
"ERIC","2022-08-07",70
"ERIC","2022-08-08",70
"ERIC","2022-08-09",70
"ERIC","2022-08-10",60
"ERIC","2022-08-11",70
"ERIC","2022-08-12",66
"ERIC","2022-08-13",73
"ERIC","2022-08-14",74
"ERIC","2022-08-15",69
"ERIC","2022-08-16",67
"ERIC","2022-08-17",69
"ERIC","2022-08-18",64
"ERIC","2022-08-19",64
"ERIC","2022-08-20",70
"ERIC","2022-08-21",75
"ERIC","2022-08-22",67
"ERIC","2022-08-23",76
"ERIC","2022-08-24",72
"ERIC","2022-08-25",70
"ERIC","2022-08-26",68
"ERIC","2022-08-27",69
"ERIC","2022-08-28",66
"ERIC","2022-08-29",70
"ERIC","2022-08-30",66
"ERIC","2022-08-31",70
