"keyword","time","value"
"CTRA","2023-02-01",66
"CTRA","2023-02-02",92
"CTRA","2023-02-03",66
"CTRA","2023-02-04",27
"CTRA","2023-02-05",26
"CTRA","2023-02-06",43
"CTRA","2023-02-07",36
"CTRA","2023-02-08",55
"CTRA","2023-02-09",44
"CTRA","2023-02-10",69
"CTRA","2023-02-11",40
"CTRA","2023-02-12",0
"CTRA","2023-02-13",90
"CTRA","2023-02-14",40
"CTRA","2023-02-15",54
"CTRA","2023-02-16",74
"CTRA","2023-02-17",70
"CTRA","2023-02-18",27
"CTRA","2023-02-19",22
"CTRA","2023-02-20",27
"CTRA","2023-02-21",70
"CTRA","2023-02-22",100
"CTRA","2023-02-23",60
"CTRA","2023-02-24",72
"CTRA","2023-02-25",28
"CTRA","2023-02-26",36
"CTRA","2023-02-27",31
"CTRA","2023-02-28",68
