"keyword","time","value"
"ISRG","2022-04-01",29
"ISRG","2022-04-02",20
"ISRG","2022-04-03",5
"ISRG","2022-04-04",26
"ISRG","2022-04-05",25
"ISRG","2022-04-06",26
"ISRG","2022-04-07",26
"ISRG","2022-04-08",24
"ISRG","2022-04-09",15
"ISRG","2022-04-10",7
"ISRG","2022-04-11",18
"ISRG","2022-04-12",24
"ISRG","2022-04-13",35
"ISRG","2022-04-14",16
"ISRG","2022-04-15",4
"ISRG","2022-04-16",12
"ISRG","2022-04-17",0
"ISRG","2022-04-18",28
"ISRG","2022-04-19",45
"ISRG","2022-04-20",30
"ISRG","2022-04-21",79
"ISRG","2022-04-22",100
"ISRG","2022-04-23",35
"ISRG","2022-04-24",13
"ISRG","2022-04-25",37
"ISRG","2022-04-26",39
"ISRG","2022-04-27",30
"ISRG","2022-04-28",35
"ISRG","2022-04-29",25
"ISRG","2022-04-30",12
