"keyword","time","value"
"PSTX","2023-02-01",29
"PSTX","2023-02-02",30
"PSTX","2023-02-03",0
"PSTX","2023-02-04",0
"PSTX","2023-02-05",0
"PSTX","2023-02-06",50
"PSTX","2023-02-07",48
"PSTX","2023-02-08",0
"PSTX","2023-02-09",31
"PSTX","2023-02-10",33
"PSTX","2023-02-11",0
"PSTX","2023-02-12",0
"PSTX","2023-02-13",0
"PSTX","2023-02-14",0
"PSTX","2023-02-15",46
"PSTX","2023-02-16",70
"PSTX","2023-02-17",32
"PSTX","2023-02-18",48
"PSTX","2023-02-19",0
"PSTX","2023-02-20",0
"PSTX","2023-02-21",39
"PSTX","2023-02-22",54
"PSTX","2023-02-23",37
"PSTX","2023-02-24",30
"PSTX","2023-02-25",0
"PSTX","2023-02-26",0
"PSTX","2023-02-27",0
"PSTX","2023-02-28",100
