"keyword","time","value"
"YCBD","2022-03-01",0
"YCBD","2022-03-02",0
"YCBD","2022-03-03",0
"YCBD","2022-03-04",37
"YCBD","2022-03-05",0
"YCBD","2022-03-06",65
"YCBD","2022-03-07",0
"YCBD","2022-03-08",0
"YCBD","2022-03-09",100
"YCBD","2022-03-10",0
"YCBD","2022-03-11",0
"YCBD","2022-03-12",0
"YCBD","2022-03-13",0
"YCBD","2022-03-14",0
"YCBD","2022-03-15",0
"YCBD","2022-03-16",54
"YCBD","2022-03-17",56
"YCBD","2022-03-18",0
"YCBD","2022-03-19",0
"YCBD","2022-03-20",0
"YCBD","2022-03-21",0
"YCBD","2022-03-22",0
"YCBD","2022-03-23",77
"YCBD","2022-03-24",0
"YCBD","2022-03-25",0
"YCBD","2022-03-26",0
"YCBD","2022-03-27",0
"YCBD","2022-03-28",76
"YCBD","2022-03-29",30
"YCBD","2022-03-30",0
"YCBD","2022-03-31",0
