"keyword","time","value"
"BAC","2022-12-01",90
"BAC","2022-12-02",85
"BAC","2022-12-03",87
"BAC","2022-12-04",82
"BAC","2022-12-05",91
"BAC","2022-12-06",92
"BAC","2022-12-07",95
"BAC","2022-12-08",100
"BAC","2022-12-09",86
"BAC","2022-12-10",78
"BAC","2022-12-11",91
"BAC","2022-12-12",90
"BAC","2022-12-13",94
"BAC","2022-12-14",94
"BAC","2022-12-15",96
"BAC","2022-12-16",88
"BAC","2022-12-17",80
"BAC","2022-12-18",74
"BAC","2022-12-19",91
"BAC","2022-12-20",92
"BAC","2022-12-21",93
"BAC","2022-12-22",87
"BAC","2022-12-23",92
"BAC","2022-12-24",74
"BAC","2022-12-25",82
"BAC","2022-12-26",85
"BAC","2022-12-27",93
"BAC","2022-12-28",93
"BAC","2022-12-29",93
"BAC","2022-12-30",93
"BAC","2022-12-31",77
