"keyword","time","value"
"SNAP","2022-10-01",71
"SNAP","2022-10-02",69
"SNAP","2022-10-03",75
"SNAP","2022-10-04",74
"SNAP","2022-10-05",74
"SNAP","2022-10-06",68
"SNAP","2022-10-07",69
"SNAP","2022-10-08",69
"SNAP","2022-10-09",70
"SNAP","2022-10-10",75
"SNAP","2022-10-11",68
"SNAP","2022-10-12",72
"SNAP","2022-10-13",70
"SNAP","2022-10-14",72
"SNAP","2022-10-15",70
"SNAP","2022-10-16",62
"SNAP","2022-10-17",69
"SNAP","2022-10-18",81
"SNAP","2022-10-19",87
"SNAP","2022-10-20",94
"SNAP","2022-10-21",100
"SNAP","2022-10-22",84
"SNAP","2022-10-23",84
"SNAP","2022-10-24",96
"SNAP","2022-10-25",90
"SNAP","2022-10-26",90
"SNAP","2022-10-27",91
"SNAP","2022-10-28",94
"SNAP","2022-10-29",87
"SNAP","2022-10-30",90
"SNAP","2022-10-31",87
