"keyword","time","value"
"IMAQ","2023-02-01",69
"IMAQ","2023-02-02",0
"IMAQ","2023-02-03",100
"IMAQ","2023-02-04",0
"IMAQ","2023-02-05",0
"IMAQ","2023-02-06",40
"IMAQ","2023-02-07",0
"IMAQ","2023-02-08",59
"IMAQ","2023-02-09",0
"IMAQ","2023-02-10",0
"IMAQ","2023-02-11",41
"IMAQ","2023-02-12",0
"IMAQ","2023-02-13",42
"IMAQ","2023-02-14",0
"IMAQ","2023-02-15",0
"IMAQ","2023-02-16",0
"IMAQ","2023-02-17",0
"IMAQ","2023-02-18",0
"IMAQ","2023-02-19",0
"IMAQ","2023-02-20",0
"IMAQ","2023-02-21",41
"IMAQ","2023-02-22",0
"IMAQ","2023-02-23",0
"IMAQ","2023-02-24",0
"IMAQ","2023-02-25",0
"IMAQ","2023-02-26",0
"IMAQ","2023-02-27",0
"IMAQ","2023-02-28",48
