"keyword","time","value"
"IRMD","2023-01-01",100
"IRMD","2023-01-02",0
"IRMD","2023-01-03",28
"IRMD","2023-01-04",0
"IRMD","2023-01-05",0
"IRMD","2023-01-06",57
"IRMD","2023-01-07",0
"IRMD","2023-01-08",35
"IRMD","2023-01-09",0
"IRMD","2023-01-10",0
"IRMD","2023-01-11",0
"IRMD","2023-01-12",0
"IRMD","2023-01-13",0
"IRMD","2023-01-14",28
"IRMD","2023-01-15",0
"IRMD","2023-01-16",0
"IRMD","2023-01-17",0
"IRMD","2023-01-18",0
"IRMD","2023-01-19",0
"IRMD","2023-01-20",41
"IRMD","2023-01-21",0
"IRMD","2023-01-22",0
"IRMD","2023-01-23",0
"IRMD","2023-01-24",0
"IRMD","2023-01-25",0
"IRMD","2023-01-26",0
"IRMD","2023-01-27",0
"IRMD","2023-01-28",0
"IRMD","2023-01-29",0
"IRMD","2023-01-30",24
"IRMD","2023-01-31",0
