"keyword","time","value"
"HYFM","2023-03-01",0
"HYFM","2023-03-02",0
"HYFM","2023-03-03",0
"HYFM","2023-03-04",0
"HYFM","2023-03-05",81
"HYFM","2023-03-06",0
"HYFM","2023-03-07",0
"HYFM","2023-03-08",0
"HYFM","2023-03-09",31
"HYFM","2023-03-10",0
"HYFM","2023-03-11",0
"HYFM","2023-03-12",0
"HYFM","2023-03-13",0
"HYFM","2023-03-14",0
"HYFM","2023-03-15",60
"HYFM","2023-03-16",0
"HYFM","2023-03-17",36
"HYFM","2023-03-18",0
"HYFM","2023-03-19",0
"HYFM","2023-03-20",93
"HYFM","2023-03-21",0
"HYFM","2023-03-22",45
"HYFM","2023-03-23",0
"HYFM","2023-03-24",0
"HYFM","2023-03-25",37
"HYFM","2023-03-26",0
"HYFM","2023-03-27",100
"HYFM","2023-03-28",0
"HYFM","2023-03-29",0
"HYFM","2023-03-30",56
"HYFM","2023-03-31",0
"HYFM","2023-04-01",0
"HYFM","2023-04-02",42
"HYFM","2023-04-03",0
