"keyword","time","value"
"AGNC","2023-01-01",11
"AGNC","2023-01-02",14
"AGNC","2023-01-03",43
"AGNC","2023-01-04",56
"AGNC","2023-01-05",54
"AGNC","2023-01-06",63
"AGNC","2023-01-07",38
"AGNC","2023-01-08",29
"AGNC","2023-01-09",50
"AGNC","2023-01-10",73
"AGNC","2023-01-11",73
"AGNC","2023-01-12",67
"AGNC","2023-01-13",73
"AGNC","2023-01-14",30
"AGNC","2023-01-15",15
"AGNC","2023-01-16",47
"AGNC","2023-01-17",62
"AGNC","2023-01-18",57
"AGNC","2023-01-19",48
"AGNC","2023-01-20",55
"AGNC","2023-01-21",24
"AGNC","2023-01-22",18
"AGNC","2023-01-23",88
"AGNC","2023-01-24",58
"AGNC","2023-01-25",59
"AGNC","2023-01-26",44
"AGNC","2023-01-27",70
"AGNC","2023-01-28",40
"AGNC","2023-01-29",14
"AGNC","2023-01-30",97
"AGNC","2023-01-31",100
