"keyword","time","value"
"CTRA","2023-03-01",60
"CTRA","2023-03-02",100
"CTRA","2023-03-03",69
"CTRA","2023-03-04",10
"CTRA","2023-03-05",31
"CTRA","2023-03-06",78
"CTRA","2023-03-07",66
"CTRA","2023-03-08",46
"CTRA","2023-03-09",60
"CTRA","2023-03-10",49
"CTRA","2023-03-11",29
"CTRA","2023-03-12",32
"CTRA","2023-03-13",49
"CTRA","2023-03-14",86
"CTRA","2023-03-15",48
"CTRA","2023-03-16",43
"CTRA","2023-03-17",63
"CTRA","2023-03-18",16
"CTRA","2023-03-19",25
"CTRA","2023-03-20",45
"CTRA","2023-03-21",70
"CTRA","2023-03-22",54
"CTRA","2023-03-23",60
"CTRA","2023-03-24",45
"CTRA","2023-03-25",41
"CTRA","2023-03-26",0
"CTRA","2023-03-27",50
"CTRA","2023-03-28",41
"CTRA","2023-03-29",68
"CTRA","2023-03-30",41
"CTRA","2023-03-31",63
"CTRA","2023-04-01",62
"CTRA","2023-04-02",21
"CTRA","2023-04-03",48
