"keyword","time","value"
"ULBI","2022-09-01",27
"ULBI","2022-09-02",21
"ULBI","2022-09-03",0
"ULBI","2022-09-04",100
"ULBI","2022-09-05",40
"ULBI","2022-09-06",28
"ULBI","2022-09-07",59
"ULBI","2022-09-08",88
"ULBI","2022-09-09",57
"ULBI","2022-09-10",78
"ULBI","2022-09-11",36
"ULBI","2022-09-12",0
"ULBI","2022-09-13",46
"ULBI","2022-09-14",0
"ULBI","2022-09-15",55
"ULBI","2022-09-16",23
"ULBI","2022-09-17",0
"ULBI","2022-09-18",0
"ULBI","2022-09-19",40
"ULBI","2022-09-20",18
"ULBI","2022-09-21",31
"ULBI","2022-09-22",0
"ULBI","2022-09-23",0
"ULBI","2022-09-24",41
"ULBI","2022-09-25",40
"ULBI","2022-09-26",40
"ULBI","2022-09-27",18
"ULBI","2022-09-28",75
"ULBI","2022-09-29",55
"ULBI","2022-09-30",0
