"keyword","time","value"
"IMAQ","2022-10-01",0
"IMAQ","2022-10-02",100
"IMAQ","2022-10-03",59
"IMAQ","2022-10-04",0
"IMAQ","2022-10-05",0
"IMAQ","2022-10-06",0
"IMAQ","2022-10-07",0
"IMAQ","2022-10-08",0
"IMAQ","2022-10-09",0
"IMAQ","2022-10-10",0
"IMAQ","2022-10-11",0
"IMAQ","2022-10-12",0
"IMAQ","2022-10-13",0
"IMAQ","2022-10-14",0
"IMAQ","2022-10-15",0
"IMAQ","2022-10-16",0
"IMAQ","2022-10-17",28
"IMAQ","2022-10-18",82
"IMAQ","2022-10-19",27
"IMAQ","2022-10-20",0
"IMAQ","2022-10-21",0
"IMAQ","2022-10-22",0
"IMAQ","2022-10-23",0
"IMAQ","2022-10-24",0
"IMAQ","2022-10-25",63
"IMAQ","2022-10-26",25
"IMAQ","2022-10-27",0
"IMAQ","2022-10-28",63
"IMAQ","2022-10-29",27
"IMAQ","2022-10-30",0
"IMAQ","2022-10-31",0
