"keyword","time","value"
"ASML","2023-03-01",47
"ASML","2023-03-02",100
"ASML","2023-03-03",45
"ASML","2023-03-04",0
"ASML","2023-03-05",0
"ASML","2023-03-06",58
"ASML","2023-03-07",46
"ASML","2023-03-08",54
"ASML","2023-03-09",39
"ASML","2023-03-10",36
"ASML","2023-03-11",43
"ASML","2023-03-12",0
"ASML","2023-03-13",43
"ASML","2023-03-14",45
"ASML","2023-03-15",42
"ASML","2023-03-16",46
"ASML","2023-03-17",59
"ASML","2023-03-18",28
"ASML","2023-03-19",0
"ASML","2023-03-20",64
"ASML","2023-03-21",46
"ASML","2023-03-22",55
"ASML","2023-03-23",70
"ASML","2023-03-24",0
"ASML","2023-03-25",0
"ASML","2023-03-26",0
"ASML","2023-03-27",24
"ASML","2023-03-28",44
"ASML","2023-03-29",74
"ASML","2023-03-30",34
"ASML","2023-03-31",38
"ASML","2023-04-01",0
"ASML","2023-04-02",0
"ASML","2023-04-03",0
