"keyword","time","value"
"IRMD","2023-03-01",0
"IRMD","2023-03-02",0
"IRMD","2023-03-03",0
"IRMD","2023-03-04",0
"IRMD","2023-03-05",0
"IRMD","2023-03-06",19
"IRMD","2023-03-07",18
"IRMD","2023-03-08",0
"IRMD","2023-03-09",29
"IRMD","2023-03-10",0
"IRMD","2023-03-11",30
"IRMD","2023-03-12",0
"IRMD","2023-03-13",0
"IRMD","2023-03-14",0
"IRMD","2023-03-15",0
"IRMD","2023-03-16",0
"IRMD","2023-03-17",0
"IRMD","2023-03-18",0
"IRMD","2023-03-19",48
"IRMD","2023-03-20",16
"IRMD","2023-03-21",0
"IRMD","2023-03-22",22
"IRMD","2023-03-23",22
"IRMD","2023-03-24",0
"IRMD","2023-03-25",21
"IRMD","2023-03-26",0
"IRMD","2023-03-27",0
"IRMD","2023-03-28",0
"IRMD","2023-03-29",0
"IRMD","2023-03-30",0
"IRMD","2023-03-31",100
"IRMD","2023-04-01",0
"IRMD","2023-04-02",0
"IRMD","2023-04-03",0
