"keyword","time","value"
"UAL","2022-07-01",89
"UAL","2022-07-02",51
"UAL","2022-07-03",55
"UAL","2022-07-04",70
"UAL","2022-07-05",87
"UAL","2022-07-06",83
"UAL","2022-07-07",89
"UAL","2022-07-08",73
"UAL","2022-07-09",55
"UAL","2022-07-10",44
"UAL","2022-07-11",77
"UAL","2022-07-12",76
"UAL","2022-07-13",84
"UAL","2022-07-14",76
"UAL","2022-07-15",82
"UAL","2022-07-16",56
"UAL","2022-07-17",40
"UAL","2022-07-18",80
"UAL","2022-07-19",85
"UAL","2022-07-20",100
"UAL","2022-07-21",95
"UAL","2022-07-22",78
"UAL","2022-07-23",58
"UAL","2022-07-24",56
"UAL","2022-07-25",90
"UAL","2022-07-26",75
"UAL","2022-07-27",78
"UAL","2022-07-28",75
"UAL","2022-07-29",74
"UAL","2022-07-30",44
"UAL","2022-07-31",41
