"keyword","time","value"
"ISRG","2023-02-01",39
"ISRG","2023-02-02",91
"ISRG","2023-02-03",59
"ISRG","2023-02-04",30
"ISRG","2023-02-05",13
"ISRG","2023-02-06",56
"ISRG","2023-02-07",58
"ISRG","2023-02-08",35
"ISRG","2023-02-09",44
"ISRG","2023-02-10",57
"ISRG","2023-02-11",0
"ISRG","2023-02-12",0
"ISRG","2023-02-13",54
"ISRG","2023-02-14",72
"ISRG","2023-02-15",55
"ISRG","2023-02-16",100
"ISRG","2023-02-17",36
"ISRG","2023-02-18",55
"ISRG","2023-02-19",24
"ISRG","2023-02-20",0
"ISRG","2023-02-21",49
"ISRG","2023-02-22",55
"ISRG","2023-02-23",69
"ISRG","2023-02-24",36
"ISRG","2023-02-25",45
"ISRG","2023-02-26",0
"ISRG","2023-02-27",52
"ISRG","2023-02-28",25
