"keyword","time","value"
"NVDA","2022-08-01",49
"NVDA","2022-08-02",54
"NVDA","2022-08-03",50
"NVDA","2022-08-04",51
"NVDA","2022-08-05",45
"NVDA","2022-08-06",10
"NVDA","2022-08-07",10
"NVDA","2022-08-08",91
"NVDA","2022-08-09",68
"NVDA","2022-08-10",60
"NVDA","2022-08-11",49
"NVDA","2022-08-12",48
"NVDA","2022-08-13",13
"NVDA","2022-08-14",9
"NVDA","2022-08-15",46
"NVDA","2022-08-16",46
"NVDA","2022-08-17",42
"NVDA","2022-08-18",42
"NVDA","2022-08-19",36
"NVDA","2022-08-20",11
"NVDA","2022-08-21",9
"NVDA","2022-08-22",44
"NVDA","2022-08-23",46
"NVDA","2022-08-24",100
"NVDA","2022-08-25",89
"NVDA","2022-08-26",54
"NVDA","2022-08-27",14
"NVDA","2022-08-28",9
"NVDA","2022-08-29",49
"NVDA","2022-08-30",42
"NVDA","2022-08-31",50
