"keyword","time","value"
"NVDA","2023-04-01",27
"NVDA","2023-04-02",21
"NVDA","2023-04-03",95
"NVDA","2023-04-04",79
"NVDA","2023-04-05",89
"NVDA","2023-04-06",90
"NVDA","2023-04-07",39
"NVDA","2023-04-08",16
"NVDA","2023-04-09",13
"NVDA","2023-04-10",90
"NVDA","2023-04-11",89
"NVDA","2023-04-12",90
"NVDA","2023-04-13",88
"NVDA","2023-04-14",78
"NVDA","2023-04-15",20
"NVDA","2023-04-16",15
"NVDA","2023-04-17",79
"NVDA","2023-04-18",91
"NVDA","2023-04-19",100
"NVDA","2023-04-20",85
"NVDA","2023-04-21",81
"NVDA","2023-04-22",20
"NVDA","2023-04-23",16
"NVDA","2023-04-24",71
