"keyword","time","value"
"FRC","2022-10-01",74
"FRC","2022-10-02",47
"FRC","2022-10-03",81
"FRC","2022-10-04",81
"FRC","2022-10-05",76
"FRC","2022-10-06",75
"FRC","2022-10-07",72
"FRC","2022-10-08",59
"FRC","2022-10-09",72
"FRC","2022-10-10",80
"FRC","2022-10-11",94
"FRC","2022-10-12",84
"FRC","2022-10-13",68
"FRC","2022-10-14",94
"FRC","2022-10-15",72
"FRC","2022-10-16",57
"FRC","2022-10-17",93
"FRC","2022-10-18",100
"FRC","2022-10-19",85
"FRC","2022-10-20",93
"FRC","2022-10-21",65
"FRC","2022-10-22",61
"FRC","2022-10-23",49
"FRC","2022-10-24",74
"FRC","2022-10-25",80
"FRC","2022-10-26",95
"FRC","2022-10-27",94
"FRC","2022-10-28",70
"FRC","2022-10-29",58
"FRC","2022-10-30",61
"FRC","2022-10-31",75
