"keyword","time","value"
"TSLA","2022-05-01",11
"TSLA","2022-05-02",65
"TSLA","2022-05-03",56
"TSLA","2022-05-04",51
"TSLA","2022-05-05",62
"TSLA","2022-05-06",60
"TSLA","2022-05-07",14
"TSLA","2022-05-08",9
"TSLA","2022-05-09",75
"TSLA","2022-05-10",69
"TSLA","2022-05-11",78
"TSLA","2022-05-12",82
"TSLA","2022-05-13",76
"TSLA","2022-05-14",16
"TSLA","2022-05-15",11
"TSLA","2022-05-16",60
"TSLA","2022-05-17",57
"TSLA","2022-05-18",69
"TSLA","2022-05-19",74
"TSLA","2022-05-20",100
"TSLA","2022-05-21",27
"TSLA","2022-05-22",15
"TSLA","2022-05-23",73
"TSLA","2022-05-24",78
"TSLA","2022-05-25",73
"TSLA","2022-05-26",67
"TSLA","2022-05-27",64
"TSLA","2022-05-28",17
"TSLA","2022-05-29",11
"TSLA","2022-05-30",20
"TSLA","2022-05-31",60
