"keyword","time","value"
"WAL","2023-02-01",79
"WAL","2023-02-02",83
"WAL","2023-02-03",83
"WAL","2023-02-04",84
"WAL","2023-02-05",80
"WAL","2023-02-06",80
"WAL","2023-02-07",77
"WAL","2023-02-08",85
"WAL","2023-02-09",87
"WAL","2023-02-10",81
"WAL","2023-02-11",83
"WAL","2023-02-12",85
"WAL","2023-02-13",83
"WAL","2023-02-14",82
"WAL","2023-02-15",85
"WAL","2023-02-16",87
"WAL","2023-02-17",98
"WAL","2023-02-18",100
"WAL","2023-02-19",94
"WAL","2023-02-20",87
"WAL","2023-02-21",85
"WAL","2023-02-22",80
"WAL","2023-02-23",88
"WAL","2023-02-24",87
"WAL","2023-02-25",79
"WAL","2023-02-26",89
"WAL","2023-02-27",89
"WAL","2023-02-28",79
