"keyword","time","value"
"HAIA","2022-04-01",83
"HAIA","2022-04-02",57
"HAIA","2022-04-03",64
"HAIA","2022-04-04",100
"HAIA","2022-04-05",100
"HAIA","2022-04-06",90
"HAIA","2022-04-07",74
"HAIA","2022-04-08",78
"HAIA","2022-04-09",66
"HAIA","2022-04-10",39
"HAIA","2022-04-11",81
"HAIA","2022-04-12",57
"HAIA","2022-04-13",66
"HAIA","2022-04-14",66
"HAIA","2022-04-15",53
"HAIA","2022-04-16",80
"HAIA","2022-04-17",50
"HAIA","2022-04-18",83
"HAIA","2022-04-19",96
"HAIA","2022-04-20",86
"HAIA","2022-04-21",75
"HAIA","2022-04-22",71
"HAIA","2022-04-23",47
"HAIA","2022-04-24",49
"HAIA","2022-04-25",93
"HAIA","2022-04-26",70
"HAIA","2022-04-27",87
"HAIA","2022-04-28",85
"HAIA","2022-04-29",81
"HAIA","2022-04-30",46
