"keyword","time","value"
"BMEA","2022-07-01",0
"BMEA","2022-07-02",46
"BMEA","2022-07-03",0
"BMEA","2022-07-04",0
"BMEA","2022-07-05",0
"BMEA","2022-07-06",0
"BMEA","2022-07-07",0
"BMEA","2022-07-08",0
"BMEA","2022-07-09",58
"BMEA","2022-07-10",0
"BMEA","2022-07-11",0
"BMEA","2022-07-12",0
"BMEA","2022-07-13",100
"BMEA","2022-07-14",0
"BMEA","2022-07-15",0
"BMEA","2022-07-16",48
"BMEA","2022-07-17",0
"BMEA","2022-07-18",51
"BMEA","2022-07-19",0
"BMEA","2022-07-20",0
"BMEA","2022-07-21",0
"BMEA","2022-07-22",0
"BMEA","2022-07-23",0
"BMEA","2022-07-24",0
"BMEA","2022-07-25",0
"BMEA","2022-07-26",0
"BMEA","2022-07-27",0
"BMEA","2022-07-28",52
"BMEA","2022-07-29",0
"BMEA","2022-07-30",0
"BMEA","2022-07-31",0
