"keyword","time","value"
"GDEN","2022-03-01",0
"GDEN","2022-03-02",36
"GDEN","2022-03-03",38
"GDEN","2022-03-04",49
"GDEN","2022-03-05",28
"GDEN","2022-03-06",0
"GDEN","2022-03-07",23
"GDEN","2022-03-08",31
"GDEN","2022-03-09",0
"GDEN","2022-03-10",0
"GDEN","2022-03-11",100
"GDEN","2022-03-12",0
"GDEN","2022-03-13",26
"GDEN","2022-03-14",0
"GDEN","2022-03-15",35
"GDEN","2022-03-16",0
"GDEN","2022-03-17",78
"GDEN","2022-03-18",0
"GDEN","2022-03-19",21
"GDEN","2022-03-20",0
"GDEN","2022-03-21",0
"GDEN","2022-03-22",0
"GDEN","2022-03-23",46
"GDEN","2022-03-24",61
"GDEN","2022-03-25",0
"GDEN","2022-03-26",27
"GDEN","2022-03-27",31
"GDEN","2022-03-28",24
"GDEN","2022-03-29",0
"GDEN","2022-03-30",0
"GDEN","2022-03-31",36
