"keyword","time","value"
"SGHT","2023-04-01",0
"SGHT","2023-04-02",0
"SGHT","2023-04-03",37
"SGHT","2023-04-04",0
"SGHT","2023-04-05",0
"SGHT","2023-04-06",0
"SGHT","2023-04-07",0
"SGHT","2023-04-08",0
"SGHT","2023-04-09",43
"SGHT","2023-04-10",62
"SGHT","2023-04-11",0
"SGHT","2023-04-12",0
"SGHT","2023-04-13",0
"SGHT","2023-04-14",60
"SGHT","2023-04-15",0
"SGHT","2023-04-16",0
"SGHT","2023-04-17",0
"SGHT","2023-04-18",0
"SGHT","2023-04-19",0
"SGHT","2023-04-20",0
"SGHT","2023-04-21",0
"SGHT","2023-04-22",100
"SGHT","2023-04-23",0
"SGHT","2023-04-24",0
