"keyword","time","value"
"BAC","2022-07-01",27
"BAC","2022-07-02",14
"BAC","2022-07-03",14
"BAC","2022-07-04",26
"BAC","2022-07-05",100
"BAC","2022-07-06",27
"BAC","2022-07-07",22
"BAC","2022-07-08",32
"BAC","2022-07-09",14
"BAC","2022-07-10",13
"BAC","2022-07-11",21
"BAC","2022-07-12",18
"BAC","2022-07-13",24
"BAC","2022-07-14",16
"BAC","2022-07-15",16
"BAC","2022-07-16",36
"BAC","2022-07-17",15
"BAC","2022-07-18",13
"BAC","2022-07-19",13
"BAC","2022-07-20",13
"BAC","2022-07-21",13
"BAC","2022-07-22",12
"BAC","2022-07-23",12
"BAC","2022-07-24",13
"BAC","2022-07-25",21
"BAC","2022-07-26",11
"BAC","2022-07-27",10
"BAC","2022-07-28",11
"BAC","2022-07-29",10
"BAC","2022-07-30",9
"BAC","2022-07-31",9
