"keyword","time","value"
"ROKU","2023-03-01",71
"ROKU","2023-03-02",66
"ROKU","2023-03-03",71
"ROKU","2023-03-04",80
"ROKU","2023-03-05",83
"ROKU","2023-03-06",74
"ROKU","2023-03-07",65
"ROKU","2023-03-08",66
"ROKU","2023-03-09",66
"ROKU","2023-03-10",73
"ROKU","2023-03-11",93
"ROKU","2023-03-12",100
"ROKU","2023-03-13",73
"ROKU","2023-03-14",65
"ROKU","2023-03-15",68
"ROKU","2023-03-16",74
"ROKU","2023-03-17",75
"ROKU","2023-03-18",77
"ROKU","2023-03-19",81
"ROKU","2023-03-20",74
"ROKU","2023-03-21",63
"ROKU","2023-03-22",70
"ROKU","2023-03-23",65
"ROKU","2023-03-24",69
"ROKU","2023-03-25",76
"ROKU","2023-03-26",90
"ROKU","2023-03-27",68
"ROKU","2023-03-28",68
"ROKU","2023-03-29",66
"ROKU","2023-03-30",67
"ROKU","2023-03-31",72
