"keyword","time","value"
"AAL","2022-06-01",68
"AAL","2022-06-02",73
"AAL","2022-06-03",68
"AAL","2022-06-04",64
"AAL","2022-06-05",67
"AAL","2022-06-06",77
"AAL","2022-06-07",69
"AAL","2022-06-08",75
"AAL","2022-06-09",73
"AAL","2022-06-10",86
"AAL","2022-06-11",59
"AAL","2022-06-12",57
"AAL","2022-06-13",92
"AAL","2022-06-14",86
"AAL","2022-06-15",86
"AAL","2022-06-16",87
"AAL","2022-06-17",100
"AAL","2022-06-18",64
"AAL","2022-06-19",57
"AAL","2022-06-20",70
"AAL","2022-06-21",76
"AAL","2022-06-22",82
"AAL","2022-06-23",81
"AAL","2022-06-24",93
"AAL","2022-06-25",72
"AAL","2022-06-26",68
"AAL","2022-06-27",89
"AAL","2022-06-28",85
"AAL","2022-06-29",83
"AAL","2022-06-30",80
