"keyword","time","value"
"AMD","2023-03-01",82
"AMD","2023-03-02",98
"AMD","2023-03-03",86
"AMD","2023-03-04",88
"AMD","2023-03-05",89
"AMD","2023-03-06",90
"AMD","2023-03-07",89
"AMD","2023-03-08",93
"AMD","2023-03-09",85
"AMD","2023-03-10",82
"AMD","2023-03-11",90
"AMD","2023-03-12",85
"AMD","2023-03-13",88
"AMD","2023-03-14",90
"AMD","2023-03-15",88
"AMD","2023-03-16",97
"AMD","2023-03-17",100
"AMD","2023-03-18",90
"AMD","2023-03-19",93
"AMD","2023-03-20",91
"AMD","2023-03-21",84
"AMD","2023-03-22",91
"AMD","2023-03-23",97
"AMD","2023-03-24",96
"AMD","2023-03-25",83
"AMD","2023-03-26",85
"AMD","2023-03-27",90
"AMD","2023-03-28",86
"AMD","2023-03-29",95
"AMD","2023-03-30",84
"AMD","2023-03-31",87
