"keyword","time","value"
"BBBY","2022-05-01",21
"BBBY","2022-05-02",47
"BBBY","2022-05-03",37
"BBBY","2022-05-04",36
"BBBY","2022-05-05",46
"BBBY","2022-05-06",47
"BBBY","2022-05-07",21
"BBBY","2022-05-08",9
"BBBY","2022-05-09",59
"BBBY","2022-05-10",65
"BBBY","2022-05-11",96
"BBBY","2022-05-12",87
"BBBY","2022-05-13",64
"BBBY","2022-05-14",12
"BBBY","2022-05-15",0
"BBBY","2022-05-16",37
"BBBY","2022-05-17",59
"BBBY","2022-05-18",87
"BBBY","2022-05-19",61
"BBBY","2022-05-20",61
"BBBY","2022-05-21",26
"BBBY","2022-05-22",48
"BBBY","2022-05-23",60
"BBBY","2022-05-24",61
"BBBY","2022-05-25",77
"BBBY","2022-05-26",85
"BBBY","2022-05-27",100
"BBBY","2022-05-28",27
"BBBY","2022-05-29",8
"BBBY","2022-05-30",0
"BBBY","2022-05-31",52
