"keyword","time","value"
"BBIO","2023-04-01",63
"BBIO","2023-04-02",0
"BBIO","2023-04-03",49
"BBIO","2023-04-04",29
"BBIO","2023-04-05",45
"BBIO","2023-04-06",70
"BBIO","2023-04-07",36
"BBIO","2023-04-08",0
"BBIO","2023-04-09",24
"BBIO","2023-04-10",0
"BBIO","2023-04-11",30
"BBIO","2023-04-12",41
"BBIO","2023-04-13",40
"BBIO","2023-04-14",49
"BBIO","2023-04-15",0
"BBIO","2023-04-16",24
"BBIO","2023-04-17",71
"BBIO","2023-04-18",100
"BBIO","2023-04-19",31
"BBIO","2023-04-20",79
"BBIO","2023-04-21",67
"BBIO","2023-04-22",36
"BBIO","2023-04-23",0
"BBIO","2023-04-24",78
