"keyword","time","value"
"ATKR","2022-04-01",0
"ATKR","2022-04-02",0
"ATKR","2022-04-03",0
"ATKR","2022-04-04",0
"ATKR","2022-04-05",0
"ATKR","2022-04-06",0
"ATKR","2022-04-07",0
"ATKR","2022-04-08",0
"ATKR","2022-04-09",0
"ATKR","2022-04-10",0
"ATKR","2022-04-11",0
"ATKR","2022-04-12",23
"ATKR","2022-04-13",0
"ATKR","2022-04-14",50
"ATKR","2022-04-15",37
"ATKR","2022-04-16",0
"ATKR","2022-04-17",100
"ATKR","2022-04-18",25
"ATKR","2022-04-19",23
"ATKR","2022-04-20",0
"ATKR","2022-04-21",0
"ATKR","2022-04-22",0
"ATKR","2022-04-23",67
"ATKR","2022-04-24",0
"ATKR","2022-04-25",0
"ATKR","2022-04-26",0
"ATKR","2022-04-27",0
"ATKR","2022-04-28",45
"ATKR","2022-04-29",0
"ATKR","2022-04-30",0
