"keyword","time","value"
"ROKU","2022-11-01",58
"ROKU","2022-11-02",70
"ROKU","2022-11-03",78
"ROKU","2022-11-04",72
"ROKU","2022-11-05",80
"ROKU","2022-11-06",80
"ROKU","2022-11-07",65
"ROKU","2022-11-08",65
"ROKU","2022-11-09",57
"ROKU","2022-11-10",67
"ROKU","2022-11-11",59
"ROKU","2022-11-12",79
"ROKU","2022-11-13",83
"ROKU","2022-11-14",70
"ROKU","2022-11-15",77
"ROKU","2022-11-16",70
"ROKU","2022-11-17",68
"ROKU","2022-11-18",72
"ROKU","2022-11-19",83
"ROKU","2022-11-20",88
"ROKU","2022-11-21",81
"ROKU","2022-11-22",71
"ROKU","2022-11-23",68
"ROKU","2022-11-24",83
"ROKU","2022-11-25",100
"ROKU","2022-11-26",87
"ROKU","2022-11-27",88
"ROKU","2022-11-28",73
"ROKU","2022-11-29",70
"ROKU","2022-11-30",59
