"keyword","time","value"
"AMD","2022-11-01",81
"AMD","2022-11-02",80
"AMD","2022-11-03",96
"AMD","2022-11-04",88
"AMD","2022-11-05",75
"AMD","2022-11-06",72
"AMD","2022-11-07",73
"AMD","2022-11-08",66
"AMD","2022-11-09",72
"AMD","2022-11-10",82
"AMD","2022-11-11",87
"AMD","2022-11-12",76
"AMD","2022-11-13",74
"AMD","2022-11-14",84
"AMD","2022-11-15",85
"AMD","2022-11-16",82
"AMD","2022-11-17",88
"AMD","2022-11-18",83
"AMD","2022-11-19",81
"AMD","2022-11-20",77
"AMD","2022-11-21",81
"AMD","2022-11-22",85
"AMD","2022-11-23",84
"AMD","2022-11-24",82
"AMD","2022-11-25",100
"AMD","2022-11-26",82
"AMD","2022-11-27",79
"AMD","2022-11-28",81
"AMD","2022-11-29",74
"AMD","2022-11-30",70
