"keyword","time","value"
"ETRN","2022-10-01",100
"ETRN","2022-10-02",0
"ETRN","2022-10-03",44
"ETRN","2022-10-04",0
"ETRN","2022-10-05",0
"ETRN","2022-10-06",33
"ETRN","2022-10-07",0
"ETRN","2022-10-08",0
"ETRN","2022-10-09",0
"ETRN","2022-10-10",29
"ETRN","2022-10-11",60
"ETRN","2022-10-12",57
"ETRN","2022-10-13",0
"ETRN","2022-10-14",0
"ETRN","2022-10-15",42
"ETRN","2022-10-16",0
"ETRN","2022-10-17",0
"ETRN","2022-10-18",49
"ETRN","2022-10-19",0
"ETRN","2022-10-20",0
"ETRN","2022-10-21",34
"ETRN","2022-10-22",0
"ETRN","2022-10-23",34
"ETRN","2022-10-24",60
"ETRN","2022-10-25",42
"ETRN","2022-10-26",0
"ETRN","2022-10-27",52
"ETRN","2022-10-28",31
"ETRN","2022-10-29",0
"ETRN","2022-10-30",0
"ETRN","2022-10-31",58
