"keyword","time","value"
"INTC","2022-04-01",63
"INTC","2022-04-02",17
"INTC","2022-04-03",12
"INTC","2022-04-04",48
"INTC","2022-04-05",43
"INTC","2022-04-06",51
"INTC","2022-04-07",47
"INTC","2022-04-08",39
"INTC","2022-04-09",15
"INTC","2022-04-10",9
"INTC","2022-04-11",41
"INTC","2022-04-12",39
"INTC","2022-04-13",47
"INTC","2022-04-14",42
"INTC","2022-04-15",24
"INTC","2022-04-16",12
"INTC","2022-04-17",8
"INTC","2022-04-18",52
"INTC","2022-04-19",44
"INTC","2022-04-20",44
"INTC","2022-04-21",41
"INTC","2022-04-22",42
"INTC","2022-04-23",16
"INTC","2022-04-24",10
"INTC","2022-04-25",46
"INTC","2022-04-26",35
"INTC","2022-04-27",40
"INTC","2022-04-28",100
"INTC","2022-04-29",84
"INTC","2022-04-30",21
