"keyword","time","value"
"BMEA","2022-04-01",0
"BMEA","2022-04-02",0
"BMEA","2022-04-03",0
"BMEA","2022-04-04",0
"BMEA","2022-04-05",0
"BMEA","2022-04-06",11
"BMEA","2022-04-07",12
"BMEA","2022-04-08",0
"BMEA","2022-04-09",0
"BMEA","2022-04-10",0
"BMEA","2022-04-11",0
"BMEA","2022-04-12",0
"BMEA","2022-04-13",0
"BMEA","2022-04-14",0
"BMEA","2022-04-15",28
"BMEA","2022-04-16",0
"BMEA","2022-04-17",0
"BMEA","2022-04-18",0
"BMEA","2022-04-19",16
"BMEA","2022-04-20",0
"BMEA","2022-04-21",0
"BMEA","2022-04-22",22
"BMEA","2022-04-23",0
"BMEA","2022-04-24",100
"BMEA","2022-04-25",0
"BMEA","2022-04-26",0
"BMEA","2022-04-27",0
"BMEA","2022-04-28",0
"BMEA","2022-04-29",24
"BMEA","2022-04-30",0
