"keyword","time","value"
"AAL","2022-09-01",92
"AAL","2022-09-02",83
"AAL","2022-09-03",72
"AAL","2022-09-04",61
"AAL","2022-09-05",61
"AAL","2022-09-06",86
"AAL","2022-09-07",100
"AAL","2022-09-08",97
"AAL","2022-09-09",90
"AAL","2022-09-10",60
"AAL","2022-09-11",71
"AAL","2022-09-12",100
"AAL","2022-09-13",84
"AAL","2022-09-14",78
"AAL","2022-09-15",72
"AAL","2022-09-16",87
"AAL","2022-09-17",63
"AAL","2022-09-18",54
"AAL","2022-09-19",85
"AAL","2022-09-20",93
"AAL","2022-09-21",95
"AAL","2022-09-22",86
"AAL","2022-09-23",89
"AAL","2022-09-24",53
"AAL","2022-09-25",69
"AAL","2022-09-26",80
"AAL","2022-09-27",98
"AAL","2022-09-28",82
"AAL","2022-09-29",86
"AAL","2022-09-30",85
