"keyword","time","value"
"XTNT","2023-01-01",0
"XTNT","2023-01-02",0
"XTNT","2023-01-03",0
"XTNT","2023-01-04",0
"XTNT","2023-01-05",0
"XTNT","2023-01-06",27
"XTNT","2023-01-07",0
"XTNT","2023-01-08",0
"XTNT","2023-01-09",0
"XTNT","2023-01-10",21
"XTNT","2023-01-11",27
"XTNT","2023-01-12",0
"XTNT","2023-01-13",0
"XTNT","2023-01-14",0
"XTNT","2023-01-15",0
"XTNT","2023-01-16",100
"XTNT","2023-01-17",0
"XTNT","2023-01-18",0
"XTNT","2023-01-19",25
"XTNT","2023-01-20",48
"XTNT","2023-01-21",0
"XTNT","2023-01-22",0
"XTNT","2023-01-23",0
"XTNT","2023-01-24",0
"XTNT","2023-01-25",0
"XTNT","2023-01-26",33
"XTNT","2023-01-27",0
"XTNT","2023-01-28",0
"XTNT","2023-01-29",0
"XTNT","2023-01-30",0
"XTNT","2023-01-31",0
