"keyword","time","value"
"CSCO","2023-03-01",69
"CSCO","2023-03-02",70
"CSCO","2023-03-03",74
"CSCO","2023-03-04",20
"CSCO","2023-03-05",22
"CSCO","2023-03-06",49
"CSCO","2023-03-07",55
"CSCO","2023-03-08",72
"CSCO","2023-03-09",73
"CSCO","2023-03-10",71
"CSCO","2023-03-11",45
"CSCO","2023-03-12",32
"CSCO","2023-03-13",52
"CSCO","2023-03-14",81
"CSCO","2023-03-15",61
"CSCO","2023-03-16",64
"CSCO","2023-03-17",81
"CSCO","2023-03-18",23
"CSCO","2023-03-19",17
"CSCO","2023-03-20",79
"CSCO","2023-03-21",94
"CSCO","2023-03-22",62
"CSCO","2023-03-23",100
"CSCO","2023-03-24",95
"CSCO","2023-03-25",0
"CSCO","2023-03-26",22
"CSCO","2023-03-27",72
"CSCO","2023-03-28",34
"CSCO","2023-03-29",84
"CSCO","2023-03-30",98
"CSCO","2023-03-31",79
